-122.3827815,47.66599913,King's Hardware,"5225 Ballard Ave NW, Seattle, WA 98107",(206) 782-0027,http://www.kingsballard.com/
-122.17909,47.86329999,Twisted Lime Pub,"3916 148th st se ste.200 Mill Creek, WA 98012",425-948-7882,http://twistedlimepub.com
-122.219334,47.911689,Basil Vietnamese Cuisine,"909 SE Everett Mall Way Suite D400, Everett WA 98208",425-374-8082,
-122.2032256,47.9794085,Brooklyn Bros. Pizzeria,"1919 Hewitt Ave, Everett WA 98201",425-258-6900,http://bbpmenu.com
-122.1921135,47.979405,Buck's American Cafe,"2901 Hewitt Ave, Everett WA 98201",425-258-1351,http://bucksamericancafe.com
-122.2013021,47.97588707,Buzz Inn Steakhouse,"3121 Broadway, Everett WA 98201",425-259-1972,http://buzzinnsteakhouse.com
-122.21145,47.997585,Cafe Zippy,"1502 Rucker Ave, Everett WA 98201",425-303-0474,http://cafezippy.com
-122.2483575,47.93085649,El Sabor de Chihuahua,"7405 Hardeson Rd, Everett WA 98203",425-513-0484,
-122.2083168,47.98094417,Jasmine Thai,"2275 Colby Ave, Everett WA 98201",425-789-1724,
-122.2168682,48.00019037,Jetty Bar & Grille,"1028 13th St, Everett WA 98201",425-217-2772,http://indigoeverett.com/dining.php
-122.207434,47.98007405,Karl's Bakery & Cafe,"2814 Wetmore Ave, Everett WA 98201",425-252-1774,
-122.2118998,47.97665859,Mazatlan,"1325 Pacific Ave, Everett WA 98201",425-404-3084,http://themazatlanmex.com/everett
-122.224599,47.910213,Midnight Cookie Co.,"607 SE Everett Mall Pkwy #8, Everett WA 98208",425-512-9127,http://midnightcookieco.com
-122.2094729,47.97921003,The Vintage Cafe,"1510 Hewitt Ave, Everett WA 98201",425-252-8224,http://thevintagecafe.net
-122.2318162,47.91782422,Nom Nom Teriyaki 'n More,"8833 Evergreen Way, Everett WA 98208",425-212-9473,http://www.nomnomteriyakinmore.com/
-122.209056,47.963025,AFK Tavern,"1510 41st St, Everett WA 98201",425-259-0525,http://www.afktavern.com/
-122.3334866,48.21935696,S & T Espresso ,24526 Florence Rd Stanwood WA 98292,(360)722-9823,
-122.2117603,47.97760991,Port Gardner Bay Winery,"3006 Rucker Ave, Everett WA 98201",425-339-0293,http://portgardnerbaywinery.com
-122.2084552,47.98002667,Starbucks,"2823 Colby Ave, Everett WA 98201",425-339-2688,http://starbucks.com
-122.207481,47.978991,Subway - Everett,"1620 Hewitt Ave, Everett WA 98201",425-252-4371,https://subway.com
-122.1927525,47.978811,Katana Sushi,"2818 Hewitt Ave, Everett WA 98201",425-512-9361,http://www.katanasushieverett.com
-122.2069855,47.97845082,uu,"2925 Wetmore Ave, Everett WA 98201",425-789-1897,http://cafeuu.net
-122.2084233,47.98036377,The Valley Organic Deli,"2805 Colby Ave, Everett WA 98201",425-512-8577,http://valleyorganicdeli.com
-122.5260749,47.2413855,Royal Thai Bistro,"2045 Mildred St W, Tacoma, WA 98466",(253) 564-9409,http://www.royalthaibistro.com/
-122.5257755,47.2415857,Poke Pop,"2013 Mildred St W, Fircrest, WA 98466",(253) 565-2393,https://www.facebook.com/pokepopco/
-122.3244354,47.40679269,Kaihana,"21816 Marine View Dr S, Des Moines, WA 98198",(206) 824-1776,https://locu.com/places/kaihana-seattle-us/
-122.3305779,47.6613391,Tres Lecheria,"2315 N 45th St, Seattle, WA 98103",206.257.4299  ,https://www.cubesbaking.com
-122.3869813,47.563623,Ma'Ono,"4437 California Avenue SW Seattle, WA  98116",,http://www.maonoseattle.com
-122.2709355,47.564298,Both Ways Cafe,"4922 S Genesee St. Seattle, WA",206-722-5799,https://www.bothwayscafe.com/
-122.3154495,47.319903,85*C Bakery Cafe,31503 Pacific Highway S,206-429-2506,
-122.312933,47.32136956,Akasaka Restaurant,31246 Pacific Highway S,253-946-3858,
-122.3635815,47.299815,Angelicas Restaurant & Lounge,2323 SW 336th St,253-874-1552,
-122.309346,47.35627453,Apple Teriyaki,27400 Pacific Highway S #B,253-839-0110,
-122.3104347,47.31486709,Applebee's,1801 S 320th St,253-839-2828,
-122.312862,47.293263,Arby's,34404 16th Ave S,253-661-8209,
-122.3041635,47.31453,Azteca,32015 23rd Ave S,253-839-6693,
-122.3204801,47.28651497,Ban SomTum Thai Food,35109 Pacific Hwy S,253-517-5519,
-122.3154135,47.31966,Bangkok Garden Thai Restaurant,31509 Pacific Highway S,253-946-8833,
-122.3635801,47.30135601,Basil Thai Restaurant,2318 SW 336th St,253-517-8146,
-122.3212579,47.62056813,Kimchi Bistro,219 Broadway E. #16 Seattle WA 98102,206-323-4472,https://www.instagram.com/kimchibristroseattle/
-122.2425474,47.75639807,192 Brewing Co.,7324 NE 175th Street Ste F ,425-424-2337,http://192brewing.com
-122.1654465,47.488986,Renton Countryside,"4004 NE 4TH STREET SUITE 101 Renton, WA 98056",(425) 255-3595,http://www.countrysidecafewa.com/welcome
-122.2549371,47.75890733,Kidd Valley - Kenmore,6434 Bothell Way NE Kenmore WA 98028,425-485-5514,http://kiddvalley.com
-122.3116893,47.3388407,Bellas Artes Bakery,29314 Pacific Highway S #101A,253-946-0133,
-122.3163721,47.31283747,Billy McHale's,1320 S 324th St Unit A10,253-839-4200,
-122.3141025,47.28684989,Biscuits Café,35105 Enchanted Pkwy S,253-838-0925,
-122.3140898,47.31318586,Black Bear Diner - Federal Way,"32065 Pacific Hwy S, Federal Way, WA 98003",253-945-8332,https://blackbeardiner.com/location/federal-way/
-122.318343,47.28813584,Blue Island Sushi & Roll,35002 Pacific Highway S #A101,253-838-5500,
-122.308176,47.31489828,Buffalo Wild Wings,1928 S Commons,253-529-7862,
-122.362029,47.301426,Burger Han's,2120 SW 336th St,253-661-6697,
-122.3186798,47.28934106,Burger King - Federal Way,34819 Pacific Highway S,253-344-1134,https://www.bk.com/
-122.3213695,47.29755145,Caffe D'Arte LLC,33926 9th Ave S,206-762-4381,
-122.2627185,47.75870672,Hodge Podge Cafe ,6016 NE Bothell Way Kenmore WA 98028,425-949-8802,http://thehodgepodgecafe.com
-122.263411,47.75867393,Acapulco Fresh ,"6016 NE Bothell Way, Kenmore, WA 98028",425-482-0334,
-122.3129835,47.317482,California Burrito Taco Shop,31646 Pacific Highway S,253-946-5387,
-122.3128339,47.31018987,Can-Am Pizza,32510 Pacific Highway S,253-661-7722,
-122.252412,47.75978212,Ichiban Teriyaki ,"6524 NE 181st St, Kenmore, WA 98028",425-481-7585,
-122.2395827,47.75696451,Jay's Cafe ,7520 NE Bothell Way Kenmore WA 98028 ,425-485-6267,
-122.292117,47.445687,7-Eleven,"3120 S 176th St SeaTac, WA 98188",(206) 242-4559,
-122.2958636,47.4323149,7-Eleven,"19023 International Blvd Seattle, WA 98188",(206) 243-8854,
-122.2958584,47.42237567,7-Eleven - Angle Lake,"20008 Pacific Hwy S SeaTac, WA 98198",(206) 824-3984,
-122.2976331,47.40860194,7-Eleven,"21454 Pacific Hwy S SeaTac, WA 98198",(206) 878-3858,
-122.2354865,47.75640306,Sri Uma Thai Cuisine ,"7850 NE Bothell Way, Kenmore WA, 98028",425-806-3939,http://tsriumathaikenmore.com
-122.3138816,47.31627236,Chipotle Mexican Grill - Federal Way,"31827 Pacific Hwy S A, Federal Way, WA 98003",253-945-8287,
-122.2487101,47.75861167,Toshi's Teryaki - Kenmore,"6830 NE Bothell Way, Kenmore WA 98028",(425) 483-6318,
-122.2891707,47.46651909,Tabarak Market,"15213 Military Rd S SeaTac, WA 98188",(206) 246-0507,
-122.2961251,47.43645333,SeaTac Liquor & Wine,"18613 International Blvd #8 SeaTac, WA 98188",,
-122.2900128,47.45135585,Toms Finer Foods,"3306 S 170th St SeaTac, WA 98188",(206) 243-7040,
-122.290803,47.44422,Aqua Terra,"3201 S 176th St Seattle, WA 98188",206 241 2000,
-122.2997446,47.31694048,Cho Dang Tofu Restaurant,2200 S 320th St #B201,253-839-2459,
-122.3138266,47.31682764,Church's Chicken - Federal Way,"8M8P+QF Federal Way, Washington",253-946-0596,
-122.3014242,47.31647742,Cold Stone Creamery - Federal Way,"2430 S 319th Pl, Federal Way, WA 98003",253-839-9400,https://www.coldstonecreamery.com/
-122.30307,47.31393502,Crazy Pho Cajun,32034 23rd Ave S,206-429-3893,
-122.3637002,47.30036344,Dairy Queen - Federal Way,"2305 SW 336th St, Federal Way, WA 98023",253-927-1066,
-122.363406,47.299806,Domino's Pizza #7108,2317 SW 336th St,253-952-3030,
-122.3147634,47.3122601,Domino's Pizza #7126,1426 S 324th St #103A,253-946-9494,
-122.3006337,47.31689242,East India Grill,31845 Gateway Blvd S,253-529-9292,
-122.3623773,47.30099924,Emerald City Smoothie,2150 SW 336th St,253-874-2440,
-122.310423,47.357109,Emerald Thai II,27227 Pacific Highway S,253-941-2022,
-122.3069122,47.31592894,Ezell's Famous Chicken - Federal Way,"2020 S 320th St suite m, Federal Way, WA 98003",206-429-2634,
-122.3091294,47.31391876,Five Guys - Federal Way,"1928 S Commons H-1A, Federal Way, WA 98003",253-839-1425,
-122.3616645,47.282292,Flame Burgers LLC,2125 SW 356th St #D,253-661-8311,
-122.3922389,47.31570078,Gino's Bistro,4624 SW 320th St,253-815-1215,
-122.311656,47.316141,Grand Peking Federal Way Inc.,1706 S 320th St #L,253-839-1787,
-122.359257,47.300265,Haksan Teriyaki,1913 SW Campus Dr,253-838-2525,
-122.2529544,47.75896064,Ikiiki Sushi ,"6521 NE Bothell Way, Kenmore WA, 98028",425-486-9441,https://ikiikisushi.com/
-122.2411005,47.921301,Tasty Indian Bistro,"510 W Casino Rd, Suite A, Everett WA 98204",425-267 - 2444,https://www.tastybistroeverett.com
-122.244093,47.757132,Cairn Brewing - Kenmore,"7204 NE 175th St Bldg A, Kenmore WA, 98028",(425) 949-5295,https://www.cairnbrewing.com/
-122.3358165,47.292597,Hana II Teriyaki,160 SW Campus Dr,253-838-3830,
-122.362029,47.301426,Han's Burger,2120 SW 336th St,253-661-6697,
-122.317812,47.288151,House Teriyaki Wok,35002 Pacific Highway S #A104,253-838-3588,
-122.1982065,48.005613,Umami,"902 N Broadway, Suite E, Everett WA 98201",425-322-3761,https://www.umamieverett.com
-122.3130885,47.32086134,I Love Ramen,31254 Pacific Highway S,253-839-1115,
-122.311656,47.316141,Ichi Teriyaki,1706 S 320th St,253-529-3435,
-122.3357134,47.29022962,IHOP - Federal Way,178 SW Campus Dr,253-661-7300,
-122.300713,47.9260335,The Lodge Sports Grille Mukilteo,"7928 Mukilteo Speedway #101 Mukilteo, WA 98275",(425)374-3333,http://www.thelodgesportsgrille.com
-122.3123345,47.32271202,International Teriyaki House,1620 S 312th St #A,253-839-8588,
-122.3129962,47.3196161,iScream,31434 Pacific Highway S,253-839-2550,
-122.3079525,47.316096,Ivar's - Federal Way,"2004 S 320th St, Federal Way, WA 98003",253-941-7321,https://www.ivars.com
-122.312835,47.2904215,Jack In The Box - Federal Way (347th Pl),"1610 S 347th Pl, Federal Way, WA 98003",253-815-0059,https://locations.jackinthebox.com/us/wa/federal-way/1610-s-347th-pl
-122.3640345,47.30103113,Jack In The Box - Federal Way (336th),"2400 SW 336th St, Federal Way, WA 98023",253-874-5257,https://locations.jackinthebox.com/us/wa/federal-way/2400-sw-336th-st
-122.3130105,47.32273907,Jack In The Box - Federal Way (Pacific Hwy),"31130 Pacific Hwy S, Federal Way, WA 98003",253-839-3592,https://locations.jackinthebox.com/us/wa/federal-way/31130-pacific-hwy-s
-122.3155769,47.28939074,Jamba - Federal Way ,"1413 S 348th St Ste. L-101, Federal Way, WA 98003",253-329-6454,http://jamba.com
-122.3627786,47.28325267,Jersey's Sports Bar,35509 21st Ave SW,253-874-5336,
-122.3012655,47.316519,Jimmy John's - Federal Way,"31889 Gateway Center Blvd S, Federal Way, WA 98003",253-946-1500,https://locations.jimmyjohns.com/wa/federalway/sandwiches-1438.html
-122.3180161,47.28863946,Jimmy Mac's Roadhouse,34902 Pacific Highway S,253-874-6000,
-122.2105131,47.96329891,Ivar's Seafood Bar - Everett,"1520 41st St, Everett WA 98201",425-252-9292,https://www.ivars.com
-122.2203213,47.860902,The Lodge Sports Grille - Mill Creek,"15117 Main St. Mill Creek, WA ",4252256347,http://www.thelodgesportsgrille.com
-122.2084387,47.98019081,Major League Pizza,"2811 Colby Ave, Suite C, Everett WA 98201",425-259-5554,https://majorleaguepizza.com
-122.224599,47.910213,Gracie's Cuisine,"607 SE Everett Mall Way, Suite K, Everett WA 98208",,https://www.graciescuisine.com
-122.2081595,47.9824735,A Pizza House,"2625 Colby Ave, Suite 6, Everett WA 98201",425-252-5555,https://www.everettpizzahouse.com
-122.2178445,47.938419,Sporty's Beef & Brew,"6503 Evergreen Way, Everett WA 98203",425-347-1733,http://www.sportysbeefandbrew.com
-122.2191895,47.93775137,Bhu Ping,"6600 Evergreen Way, Everett WA 98203",425-405-3783,https://bhupingthaicuisine.com
-122.3212045,47.62501159,DELUXE BAR & GRILL,625 Broadway e,(206) 324- 9697,http://deluxebarandgrill.com
-122.235779,47.38192129,Airways Brewing Co. Bistro & Beer Garden,"320 W Harrison St, Kent WA 98032",(253) 236-8632,http://www.airwaysbrewing.com
-121.986432,47.740608,C. C. Espresso & Ice Creamery,"15525 Main St NE, Duvall, WA 98019",425-788-9718,https://www.facebook.com/CCs-20-Espresso-Ice-Creamery-334104710024053/
-122.3403599,47.46671329,Australian Pie Company,"425 SW 152nd St, Burien, WA 98166",(206)243-4188,http://www.australianpieco.com/
-122.3351531,47.46569965,Burien Fish House,"133 SW 153rd St, Burien, WA 98166",(206) 294-3506,https://theburienfishhouse.com/
-122.3458579,47.4674439,El Riconsito,"15101 Ambaum Blvd SW, Burien, WA 98166",(206) 431-0663,http://www.elrinconsito.com/
-122.3420689,47.46624087,Snack Gyro,"15217 6th Ave SW, Burien, WA 98166",(206) 353-2384,https://snack-gyro.business.site/
-122.3394406,47.46611365,Vince's Italian Restaurant & Pizzeria - Burien,"15223 4th Ave SW, Burien, WA 98166",(206) 246-1497,http://vincesrestaurants.com/
-122.2028053,47.37449989,Ivar's Seafood Bar - Kent,"25405 104th Ave SE, Kent, WA, 98030",(253) 854-4334,http://www.ivars.com
-122.34627,47.469636,Taqueria La Estacion,"14820 Ambaum Blvd SW, Burien, WA 98166",(206) 439-3944,https://www.taquerialaestacionseattle.com/
-122.0337716,47.61695371,Sammamish Cafe & Spirits,"22850 NE 8th St, Sammamish, WA 98074",(425) 242-1350,http://sammamish.cafesinc.com/
-122.338197,47.46574666,Bella Luna Pizza and Pasta,"2313, 243 SW 153rd St, Burien, WA 98166",(206) 244-3634,http://bellalunapizzaandpasta.com/zgrid/themes/13030/intro/index.jsp
-122.2105168,47.97911223,The New Mexicans,"1416 Hewitt Ave, Everett, WA 98201",(425) 512-9705,https://www.facebook.com/TheNewMexicans/
-121.971457,47.85544973,Tres Marias,"116 W Main St, Monroe, WA 98272",(360) 805-5660,
-122.227371,47.410578,La Bamba Family Mexican Restaurant,"21240 84th Ave South, Kent, WA",253.872.7654,http://www.labambakent.com/home.html
-122.2038365,47.97932762,That Chicken Place,"1907 A Hewitt Ave, Everett, WA 98201",425-349-0253,https://www.facebook.com/pages/category/Chicken-Joint/That-Chicken-Place-563512834051166/
-122.3364558,47.29233611,Leonardi's Pizza,106 SW Campus Dr,253-838-7357,
-122.311701,47.328804,Los Bigotes De Villa,30420 Pacific Highway S,253-941-2071,
-122.2993162,47.3170333,Marlene's Market & Deli,2565 S Gateway Center Pl,253-839-0933,
-122.3097975,47.321766,McDonald's - Federal Way,1900 S 314th St,253-945-1027,
-122.3032352,47.31549682,McDonald's - Federal Way,2302 S 320th St,253-941-3210,
-122.3814352,47.2960657,Mediterranean Gyro Grill,34024 Hoyt Road SW,253-874-1144,
-122.3130473,47.32057176,Melody Boba House,31406 Pacific Hwy S,206-651-7414,
-122.3130637,47.32077932,Mirak Korean Restaurant,31260 Pacific Highway S #1,253-839-6522,
-122.3065395,47.315394,MOD Pizza,2042 S 320th St,206-212-6850,
-122.311682,47.31126848,Monster Burgers,1703 S 324th St Ste A,253-815-9863,
-122.3129925,47.287836,Olive Garden Italian Restaurant,35030 Enchanted Parkway S,253-815-1375,
-122.3131022,47.32020568,Ox Pho & Grill,31406 Pacific Hwy S,206-653-7578,
-122.308191,47.3190117,Palace Korean Bar & Grill,31525 Pete von Reichbauer Way S,253-529-2242,
-122.3138464,47.31648521,Panda Express - north,31827 Pacific Highway S,253-941-3323,
-122.3140992,47.28845773,Panda Express - south,34919 Enchanted Parkway S #J101,253-874-0286,
-122.335344,47.32243052,Papa John's Pizza,"112 SW 312th St, Federal Way, WA 98023",253-945-7575,
-122.315481,47.317608,"Papa Murphy's Company Stores, Inc.",31653 Pacific Highway S   ,253-941-3161,
-122.3625464,47.30087668,Papa Murphy's Take N Bake Pizza,2154 SW 336th St,253-838-7272,
-122.305658,47.32098227,Paul's Burger and Teriyaki,2148 S 314th St,253-941-2618,
-122.3073009,47.31708562,Peking Express,2012 S 320th St #H,253-946-1005,
-122.335651,47.30713378,New Peking Wok,32921 1st Ave S #A,253-874-9301,
-122.377781,47.8051511,Barkada Edmonds,"622 5th Ave S, Edmonds, WA 98020",(206)280-6455,http://www.barkadaedmonds.com
-121.9715516,47.85574501,Thai On Main Street,"115 W Main St, Monroe, WA 98272",(360) 794-8101,http://places.singleplatform.com/thai-on-main-street--/menu
-122.3632125,47.30139,Pho Fusion Grill,2310 SW 336th St,253-517-9079,
-122.3010594,47.31688285,Pho Hoang Restaurant,31871 Gateway Center Blvd S,253-529-7288,
-122.3130649,47.30232526,Pho Kim,33320 Pacific Highway S #103A,253-831-4918,
-122.3130109,47.31976157,Pho Quynh,31434 Pacific Highway S,253-529-2241,
-122.315229,47.31948,Pho Tai Central Inc.,31513 Pacific Highway S,253-941-4979,
-122.3627172,47.28372704,Pho Tasty,35419 21st Ave SW,253-874-7499,
-122.301963,47.341647,Pizza Hut - North,29007 Military Rd S,253-839-5900,
-122.3627742,47.28336247,Pizza Hut - South,35503 21st Ave SW,253-927-7400,
-122.5176885,47.63554031,Westside Pizza,"323 High School Rd NE Ste #1, Bainbridge Island, WA 98110",(206) 780-0755,https://www.westsidepizza.com/
-122.3355335,47.30728455,Pizza Pizazz,32925 1st Ave S,253-661-6161,
-122.3130993,47.28844731,Popeye's Famous Fried Chicken,34960 Enchanted Parkway S,253-517-5472,
-122.3121608,47.32255692,Pop's Pizza & Pasta,1620 S 312th St #D,253-839-7100,
-122.5641133,47.6426056,Sawatdy Thai Cuisine,"8770 Fletcher Bay Rd NE, Bainbridge Island, WA 98110",(206) 780-2429,https://sawatdythai.com/
-122.3597115,47.301246,Puerto Vallarta at Twin Lakes,2002 SW Campus Dr,253-838-3484,
-122.314286,47.28687527,Puerto Vallarta at Crossings,35105 Enchanted Pkwy S Suite 103,253-835-5802,
-122.3165511,47.31471301,Qdoba Mexican Eats,1301 S 320th St #D4,253-839-1456,
-122.5471135,47.60557037,Hammy's Burgers,"4688 Lynwood Center Rd NE, Bainbridge Island, WA 98110",(206) 201-3561,https://www.hammysburgers.com/
-122.3160748,47.28903598,Quiznos,1401 S 348th St #M105,253-874-1003,
-122.3077576,47.31562992,Red Lobster #0448,2006 S 320th St,253-941-6162,
-122.5172507,47.63479147,Casa Rojas Express,"321 High School Rd NE Suite D-4, Bainbridge Island, WA 98110",(206) 855-0624,https://casa-rojas-express.business.site/
-122.3042584,47.31484302,Red Robin - Federal Way,"2233 S 320th St, Federal Way, WA 98003",253-946-8646,
-122.5181039,47.62505732,Isla Bonita,"316 Winslow Way E, Bainbridge Island, WA 98110",(206) 780-9644,https://islabonitarestaurant.com/
-122.4602372,47.4457122,Zamorana,"17722 Vashon Hwy SW, Vashon, WA 98070",(206) 356-5684,
-122.2204866,47.93205763,Curries Indian Cuisine,"7318 Evergreen Way, Everett WA 98204",425-265-1200,https://curriesineverett.com
-122.4602197,47.4495012,The Rock Island Pizza,"17322 Vashon Hwy SW, Vashon, WA 98070",(206) 463-6814,
-122.1925328,47.97559732,Venture Cafe,"3105 Pine St, Everett WA 98201",425-339-2000,https://www.marriott.com
-122.2016051,47.97078285,Red Rock Subs,"3514 Broadway, Everett WA 98201",425-252-2786,https://www.redrocksubs.com
-122.3121915,47.310975,Red Stone Tofu House,1616 S 325th St,253-517-5355,
-122.208592,47.9813852,Romio's Pizza & Pasta,"2714 Colby Ave, Everett WA 98201",425-252-0800,https://www.romioseverett.com
-122.312196,47.293263,Round Table Pizza - Federal Way,"34410 16th Ave S, Federal Way, WA 98003",253-941-4000,
-122.313096,47.289168,Shari's Restaurant,34900 Enchanted Parkway S,253-838-1009,
-122.3105837,47.31871729,Shinsung Chicken UnderGround,1805 S 316th St Ste 106,253-839-9292,
-122.2084716,47.98290438,Cafe Makario,"2625 Colby Ave, #2C, Everett WA 98201",425-512-9386,
-122.1895808,48.14959645,Hot Iron Mongolian Grill,"16822 Twin Lakes Ave. #103, Marysville",3606529711,https://winnyha.wixsite.com/hotironmongolian
-122.3125616,47.30202466,So Moon Nan Jib,33324 Pacific Hwy S #203,253-815-8888,
-122.3115977,47.32256798,SoRaSang Restaurant,"1636 S 312th St, Federal Way, WA 98003",206-429-2116,
-122.2081515,47.98044,El Paraiso Mexican Grill,"2801 Colby Ave, Everett WA 98201",425-252-6026,https://www.elparaisomexicangrill.com
-122.311656,47.316141,Stacks Burgers Fries and Shakes,1706 S 320th St #A,253-881-5550,
-122.2090366,47.89747669,El Paraiso Mexican Grill,"11014 19th Ave SE, Everett WA 98208",425-338-7125,https://www.elparaisomexicangrill.com
-122.3123109,47.343807,Starbucks Coffee #20832,28722 Pacific Highway S,253-941-4440,
-122.6174445,47.570211,Boat Shed Restaurant,"101 Shore Dr, Bremerton, WA 98310",(360) 377-2600,http://boatshed.restaurant/
-122.2153052,47.97939326,K-Fresh,"1105 Hewitt Ave, Everett WA 98201",425-212-9863,https://www.hellokfresh.com
-122.360911,47.299338,Starbucks Coffee #3245,33650 21st Ave SW,253-927-0528,
-122.3362268,47.29064725,Starbucks Coffee #52055,164 SW Campus Drive #102,253-289-8416,
-122.3813153,47.29645621,Starbucks Coffee #8776,34024 Hoyt Road SW #A,253-838-1023,
-122.6288051,47.60070137,Golden Star Chinese & American Restaurant,"3950 Wheaton Way, Bremerton, WA 98310",(360) 373-4573,
-122.6078077,47.5358765,That One Place,"1397 Olney Ave SE, Port Orchard, WA 98366",(360) 876-4572,https://www.that1place.net/
-122.4902163,48.39101513,COA mexican eatery & tequileria in La Conner,"214 Maple Ave, La Conner, WA 98257",(360) 466-0267,https://www.coamexicaneatery.com/
-122.3561653,47.32301066,Subway - North,1646 SW Dash Point Rd #C,253-838-4385,
-122.3141624,47.31277686,Subway - Center,32225 Pacific Highway S #201,253-941-1625,
-122.319288,47.289618,Subway - South,34815 Pacific Highway S #200,253-874-8856,
-122.6130363,48.50142702,Agave Taqueria,"2520 Commercial Ave, Anacortes, WA 98221",(360) 588-1288,
-122.315481,47.317608,SubZero Ice Cream,31653 Pacific Highway S   ,253-941-3248,
-122.3130105,47.32112841,Sun & Moon Café,31248 Pacific Highway S #E,253-946-1101,
-122.3166001,47.29006769,Taco Bell - Federal Way (348th),1330 S 348th St,253-568-1088,
-122.360454,47.300436,Taco Bell - Federal Way (Campus Dr),2031 SW Campus Dr,253-927-7693,
-122.3082585,47.315493,Taco Time NW - Federal Way (320th),2002 S 320th St,253-941-1770,
-122.3127178,47.28334177,Taco Time NW - Federal Way (Enchanted Parkway),35500 Enchanted Parkway S,253-344-1614,
-122.3636201,47.30134009,Taqueria La Herradura,2322 SW 336th St,253-874-0152,
-122.3126135,47.32084414,Taqueria La Tentacion,31248 Pacific Highway S  ,253-839-4246,
-122.3557065,47.323944,Teriyaki House,1608 SW Dash Point Rd,253-835-4009,
-122.362443,47.301426,Teriyaki Yamato,2130 SW 336th St,253-874-0822,
-122.3139645,47.289042,Thai Bistro - Federal Way,"34817 Enchanted Pkwy S #k1-102, Federal Way, WA 98003",253-874-8800,https://www.thaibistro.us/federalway
-122.317812,47.288151,The Chopped Leaf,35002 Pacific Hwy South,253-642-7551,
-122.313936,47.28917853,The Rock Wood Fired Pizza - Federal Way,"34817 Enchanted Pkwy S, Federal Way, WA 98003",253-835-7625,
-122.3616645,47.282292,Think Teriyaki,2125 SW 356th St #B,253-874-6150,
-122.3155935,47.31517649,Tokyo Steak House,1404 S 320th St,253-839-4352,
-122.315445,47.319777,Tokyo-Ya,31507 Pacific Highway S,206-592-6552,
-122.315382,47.31624,Trapper's Sushi Co - Federal Way,31835 Pacific Hwy South Suite A,206-592-6702,
-122.3813487,47.29636257,Yoko's Teriyaki Buffet,34024 Hoyt Rd SW,253-838-5000,
-122.3122303,47.32083661,Youngwol Noodle ,31260 Pacific Hwy S #7,253-941-2002,
-122.2114345,47.979819,Bargreen's Coffee Co,"2821 Rucker Ave, Everett WA 98201",425-252-3161,https://bargreenscoffee.com
-122.2484531,47.93058416,Thai Valley,"7415 Hardeson Rd, Suite C, Everett WA 98203",425-348-9707,https://www.thaivalley-restaurant.com
-122.501762,48.71826694,Pizza'zza,"1501 12th St, Bellingham, WA 98225",(360) 218-7012,http://www.pizzazza.com/
-122.2084681,47.98304684,Petite Sweet Bakery & Cafe,"2613 Colby Ave, Everett WA 98201",425-258-1800,https://petitesweetbakery.com
-122.2009294,47.99230639,Thai Mana,"2116 19th St, Everett, WA 98201",(425) 405-3674,https://www.thaimana.com/
-122.201559,48.001752,TACO-BOOK,"1130 Broadway, Everett WA 98201",425-258-2762,
-122.2085648,47.98017981,Kai Sushi,"2811 Colby Ave. #A, Everett, WA 98201",(425) 374-7949,http://www.kaisushiroll.com/
-122.2419892,47.88229162,Dickey's Barbecue Pit - Everett,"617 128th St SW, #107, Everett WA 98204",425-265-0041,https://www.dickeys.com
-122.2013594,47.9862713,Alfy's Pizza,"2317 Broadway, Everett WA 98201",425-258-9333 ,https://www.alfyspizza.com
-122.2071165,47.909961,Alfy's Pizza,"9620 19th Ave, Everett WA 98208",425-338-2577,https://www.alfyspizza.com
-122.223789,47.89650148,Eushi's Teriyaki,"615 112th St SE, Suite D, Everett WA 98208",425-355-6616,
-122.201353,47.986632,Tampico Mexican,"2303 Broadway, Everett WA 98201",425-339-2427,https://www.tampico-mexicanrestaurant.com
-122.2338506,47.38053994,Thai Chili  Restaurant,"211 1st Ave S, Kent WA 98032",253/85058878,http://www.mythaichili.com/
-122.2321635,47.381769,Altha's Louisiana Spices & Kitchen,"201 E Meeker Street, Kent WA 98032",253/719-2242,https://althascajunspices.com/
-122.235252,47.38571707,Mama Stortini's Restaurant and Bar,240 W Kent Station St #104,253-854-5050,https://www.mamastortinis.com
-122.2360856,47.38138971,Burritos El Elcapaz,"326 W Meeker Street, Kent WA 98032",(253) 854-1601,https://www.facebook.com/pages/Burritos-el-incapaz/162913063762144
-122.2333514,47.38073456,Wild Wheat Cafe & Bakery,"202 1st Ave S, Kent WA 98032",(253) 856-8919,https://wildwheatbakery.com/
-122.2376294,47.38068853,Mexico Lindo,"203 4th Ave S, Kent WA 98032",(253) 854-5320,https://www.facebook.com/pages/Mexico-Lindo/120617377955112
-122.3089894,47.31494278,Mama Stortini's Restaurant and Bar,1911 S. 320th St,253.336.0330,https://www.mamastortinis.com
-122.2479108,47.38262828,egghole,"227 Washington Ave N, Kent 98032",2532272308,http://www.myegghole.com
-122.2520775,47.19579535,Mama Stortini's Restaurant and Bar,3207 East Main Avenue,253-845-7569,https://www.mamastortinis.com
-122.2273135,47.41112786,Big boys kainan,21230 84th ave s Kent wa 98032,2532467450,http://Www.Iwantsomebigboys.Com
-122.208524,47.98053629,Botan Ramen n' Bar,"2803 Colby Ave, Everett WA 98201",425-595-4940,
